Fire Services,Materials and Supplies,8247.702099312,
Fire Services,Equipment,800.5449965,
Fire Services,Services & Rents,6291.732123762,
Fire Services,Contributions to Capital,0,
Fire Services,Contributions to Reserve/Res Funds,8703.8943,
Fire Services,Other Expenditures,0,
Fire Services,Interdivisional Charges,5962.30981,
Fleet Services,Salaries and Benefits,18062,
Fleet Services,Materials and Supplies,22715,
Fleet Services,Equipment,94.5,
Fleet Services,Services & Rents,6627.3,
Fleet Services,Contributions to Capital,,
Fleet Services,Contributions to Reserve/Res Funds,81.3,
Fleet Services,Other Expenditures,,
Fleet Services,Interdivisional Charges,430.2,
Heritage Toronto,Salaries and Benefits,489,
Heritage Toronto,Materials and Supplies,113.7,
Heritage Toronto,Equipment, ,
Heritage Toronto,Services & Rents,236.8,
Heritage Toronto,Contributions to Capital,,
Heritage Toronto,Contributions to Reserve/Res Funds,1,
Heritage Toronto,Other Expenditures,4.8,
Heritage Toronto,Interdivisional Charges, ,
Information and Technology,Salaries and Benefits,71210.1,
Information and Technology,Materials and Supplies,274.1,
Information and Technology,Equipment,668.8,
Information and Technology,Services & Rents,18337.2,
Information and Technology,Contributions to Capital,,
Information and Technology,Contributions to Reserve/Res Funds,101.2,
Information and Technology,Other Expenditures,,
Information and Technology,Interdivisional Charges,479,
Information and Technology,Required Adjustments,,
The Integrity Commissioner's Office,Salaries and Benefits,186.75,
The Integrity Commissioner's Office,Materials and Supplies,0.97,
The Integrity Commissioner's Office,Equipment,,
The Integrity Commissioner's Office,Services & Rents,9.59,
The Integrity Commissioner's Office,Contributions to Capital,,
The Integrity Commissioner's Office,Contributions to Reserve/Res Funds,3.98,
The Integrity Commissioner's Office,Other Expenditures,,
The Integrity Commissioner's Office,Interdivisional Charges,1,
Legal Services,Salaries and Benefits,33509.4,
Legal Services,Materials and Supplies,336.6,
Legal Services,Equipment,23.5,
Legal Services,Services & Rents,1489.6,
Legal Services,Contributions to Capital,,
Legal Services,Contributions to Reserve/Res Funds,56,
Legal Services,Other Expenditures,,
Legal Services,Interdivisional Charges,5696,
The Lobbyist Registrar's Office,Salaries and Benefits,936.9,
The Lobbyist Registrar's Office,Materials and Supplies,9.9,
The Lobbyist Registrar's Office,Equipment,6.1,
The Lobbyist Registrar's Office,Services & Rents,67.99,
The Lobbyist Registrar's Office,Contributions to Capital,,
The Lobbyist Registrar's Office,Contributions to Reserve/Res Funds,1.3,
The Lobbyist Registrar's Office,Other Expenditures,,
The Lobbyist Registrar's Office,Interdivisional Charges,1.1,
Long Term Care Homes & Services,Salaries and Benefits,183284.011,
Long Term Care Homes & Services,Materials and Supplies,18882.8,
Long Term Care Homes & Services,Equipment,2417.7,
Long Term Care Homes & Services,Services & Rents,16938.059,
Long Term Care Homes & Services,Contributions to Capital,93.5,
Long Term Care Homes & Services,Contributions to Reserve/Res Funds,1740.1971,
Long Term Care Homes & Services,Other Expenditures,36,
Long Term Care Homes & Services,Interdivisional Charges,437.5,
The Mayor's Office,Salaries and Benefits,1745.1,
The Mayor's Office,Materials and Supplies,20,
The Mayor's Office,Equipment,3,
The Mayor's Office,Services & Rents,210.675,
The Mayor's Office,Contributions to Capital,0,
The Mayor's Office,Contributions to Reserve/Res Funds,4.9,
The Mayor's Office,Other Expenditures,0,
The Mayor's Office,Interdivisional Charges,12.35,
Municipal Licensing and Standards,Salaries and Benefits,40096.1,
Municipal Licensing and Standards,Materials and Supplies,1525.8,
Municipal Licensing and Standards,Equipment,259.6,
Municipal Licensing and Standards,Services & Rents,2231.3,
Municipal Licensing and Standards,Contributions to Capital,,
Municipal Licensing and Standards,Contributions to Reserve/Res Funds,716.2,
Municipal Licensing and Standards,Other Expenditures,213,
Municipal Licensing and Standards,Interdivisional Charges,4585.2,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Salaries and Benefits,48330.2,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Materials and Supplies,29000.45,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Equipment,0,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Services & Rents,382742.55304,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Contributions to Capital,180885,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Contributions to Reserve/Res Funds,78314.238,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Other Expenditures,596909.87275,
CAPITAL & CORPORATE FINANCE / NON-PROGRAM,Interdivisional Charges,21992.563,
Office of the Treasurer,Salaries and Benefits,61974.9,
Office of the Treasurer,Materials and Supplies,1764.6,
Office of the Treasurer,Equipment,183,
Office of the Treasurer,Services & Rents,7087.7,
Office of the Treasurer,Contributions to Capital,,
Office of the Treasurer,Contributions to Reserve/Res Funds,283,
Office of the Treasurer,Other Expenditures,1404.6,
Office of the Treasurer,Interdivisional Charges,1998.3,
"Parks, Forestry and Recreation",Salaries and Benefits,259049.914178998,
"Parks, Forestry and Recreation",Materials and Supplies,34554.5691743719,
"Parks, Forestry and Recreation",Equipment,2482.5822256,
"Parks, Forestry and Recreation",Services & Rents,45405.8999489054,
"Parks, Forestry and Recreation",Contributions to Capital,,
"Parks, Forestry and Recreation",Contributions to Reserve/Res Funds,8172.71037,
"Parks, Forestry and Recreation",Other Expenditures,9560.174,
"Parks, Forestry and Recreation",Interdivisional Charges,16933.45267,
"Policy, Planning, Finance and Administration",Salaries and Benefits,20002.2,
"Policy, Planning, Finance and Administration",Materials and Supplies,1338.9,
"Policy, Planning, Finance and Administration",Equipment,268.1,
"Policy, Planning, Finance and Administration",Services & Rents,1330.3,
"Policy, Planning, Finance and Administration",Contributions to Capital,,
"Policy, Planning, Finance and Administration",Contributions to Reserve/Res Funds,198,
"Policy, Planning, Finance and Administration",Other Expenditures,,
"Policy, Planning, Finance and Administration",Interdivisional Charges,1101.3,
"Shelter, Support and Housing Administration",Salaries and Benefits,64235.2,
"Shelter, Support and Housing Administration",Materials and Supplies,4975.8,
"Shelter, Support and Housing Administration",Equipment,385,
"Shelter, Support and Housing Administration",Services & Rents,65543.1,
"Shelter, Support and Housing Administration",Contributions to Capital,,
"Shelter, Support and Housing Administration",Contributions to Reserve/Res Funds,1115.7,
"Shelter, Support and Housing Administration",Other Expenditures,779640.8,
"Shelter, Support and Housing Administration",Interdivisional Charges,908.2,
"Shelter, Support and Housing Administration",Required Adjustments,,
"Social Development, Finance and Administration",Salaries and Benefits,15732.187,
"Social Development, Finance and Administration",Materials and Supplies,124.9078,
"Social Development, Finance and Administration",Equipment,24.8,
"Social Development, Finance and Administration",Services & Rents,4059.0326,
"Social Development, Finance and Administration",Contributions to Capital,,
"Social Development, Finance and Administration",Contributions to Reserve/Res Funds,109.8711,
"Social Development, Finance and Administration",Other Expenditures,,
"Social Development, Finance and Administration",Interdivisional Charges,5298.95,
Solid Waste Management Services,Salaries and Benefits,99290.8,
Solid Waste Management Services,Materials and Supplies,8366.6,
Solid Waste Management Services,Equipment,3718.4,
Solid Waste Management Services,Services & Rents,101196.5,
Solid Waste Management Services,Contributions to Capital,0,
Solid Waste Management Services,Contributions to Reserve/Res Funds,29491.7,
Solid Waste Management Services,Other Expenditures,69355.6,
Solid Waste Management Services,Interdivisional Charges,31211.8,
Technical Services,Salaries and Benefits,59610,
Technical Services,Materials and Supplies,417.2,
Technical Services,Equipment,297.2,
Technical Services,Services & Rents,3310.8,
Technical Services,Contributions to Capital,,
Technical Services,Contributions to Reserve/Res Funds,735.8,
Technical Services,Other Expenditures,0,
Technical Services,Interdivisional Charges,3188.6,
Technical Services,Required Adjustments,,
The Ombudsman's Office,Salaries and Benefits,1152.27,
The Ombudsman's Office,Materials and Supplies,11.89,
The Ombudsman's Office,Equipment,6.49,
The Ombudsman's Office,Services & Rents,207,
The Ombudsman's Office,Contributions to Capital,,
The Ombudsman's Office,Contributions to Reserve/Res Funds,1.7,
The Ombudsman's Office,Other Expenditures,,
The Ombudsman's Office,Interdivisional Charges,11.8,
Theatres - Sony Centre for the Performing Arts,Salaries and Benefits,7430.8,
Theatres - Sony Centre for the Performing Arts,Materials and Supplies,1182.4,
Theatres - Sony Centre for the Performing Arts,Equipment,26.1,
Theatres - Sony Centre for the Performing Arts,Services & Rents,6594.8,
Theatres - Sony Centre for the Performing Arts,Contributions to Capital,,
Theatres - Sony Centre for the Performing Arts,Contributions to Reserve/Res Funds,1353.3,
Theatres - Sony Centre for the Performing Arts,Other Expenditures,1400.8,
Theatres - Sony Centre for the Performing Arts,Interdivisional Charges, ,
Theatres - St. Lawrence Centre for the Arts,Salaries and Benefits,2537.4,
Theatres - St. Lawrence Centre for the Arts,Materials and Supplies,456.5,
Theatres - St. Lawrence Centre for the Arts,Equipment, ,
Theatres - St. Lawrence Centre for the Arts,Services & Rents,487.5,
Theatres - St. Lawrence Centre for the Arts,Contributions to Capital,,
Theatres - St. Lawrence Centre for the Arts,Contributions to Reserve/Res Funds,88.4,
Theatres - St. Lawrence Centre for the Arts,Other Expenditures,75,
Theatres - St. Lawrence Centre for the Arts,Interdivisional Charges, ,
Theatres - Toronto Centre for the Arts,Salaries and Benefits,2877.5,
Theatres - Toronto Centre for the Arts,Materials and Supplies,783.6,
Theatres - Toronto Centre for the Arts,Equipment,367,
Theatres - Toronto Centre for the Arts,Services & Rents,974.1,
Theatres - Toronto Centre for the Arts,Contributions to Capital,,
Theatres - Toronto Centre for the Arts,Contributions to Reserve/Res Funds,310.7,
Theatres - Toronto Centre for the Arts,Other Expenditures, ,
Theatres - Toronto Centre for the Arts,Interdivisional Charges, ,
Toronto and Region Conservation Authority,Salaries and Benefits,27877.6,
Toronto and Region Conservation Authority,Materials and Supplies,4108.9,
Toronto and Region Conservation Authority,Equipment,716.6,
Toronto and Region Conservation Authority,Services & Rents,3466.9,
Toronto and Region Conservation Authority,Contributions to Capital,,
Toronto and Region Conservation Authority,Contributions to Reserve/Res Funds,,
Toronto and Region Conservation Authority,Other Expenditures,,
Toronto and Region Conservation Authority,Interdivisional Charges,,
Toronto Atmospheric Fund,Salaries and Benefits,712.6,
Toronto Atmospheric Fund,Materials and Supplies, ,
Toronto Atmospheric Fund,Equipment, ,
Toronto Atmospheric Fund,Services & Rents, ,
Toronto Atmospheric Fund,Contributions to Capital,,
Toronto Atmospheric Fund,Contributions to Reserve/Res Funds, ,
Toronto Atmospheric Fund,Other Expenditures,1523.6,
Toronto Atmospheric Fund,Interdivisional Charges, ,
Toronto Buildings,Salaries and Benefits,40689,
Toronto Buildings,Materials and Supplies,226.9,
Toronto Buildings,Equipment,240.2,
Toronto Buildings,Services & Rents,1520.3,
Toronto Buildings,Contributions to Capital,280,
Toronto Buildings,Contributions to Reserve/Res Funds,3191.6,
Toronto Buildings,Other Expenditures,191,
Toronto Buildings,Interdivisional Charges,371.3,
Toronto Employment and Social Services,Salaries and Benefits,189832.5,
Toronto Employment and Social Services,Materials and Supplies,14618.9,
Toronto Employment and Social Services,Equipment,505.9,
Toronto Employment and Social Services,Services & Rents,66885.7,
Toronto Employment and Social Services,Contributions to Capital,60,
Toronto Employment and Social Services,Contributions to Reserve/Res Funds,20498.4,
Toronto Employment and Social Services,Other Expenditures,888422.4,
Toronto Employment and Social Services,Interdivisional Charges,26660.4,
Toronto Environment Office,Salaries and Benefits,2647.9,
Toronto Environment Office,Materials and Supplies,172.5,
Toronto Environment Office,Equipment,2,
Toronto Environment Office,Services & Rents,3443.3,
Toronto Environment Office,Contributions to Capital,5188,
Toronto Environment Office,Contributions to Reserve/Res Funds,13.7,
Toronto Environment Office,Other Expenditures,,
Toronto Environment Office,Interdivisional Charges,48.1,
Toronto Parking Authority,Salaries and Benefits,20900.9,
Toronto Parking Authority,Materials and Supplies,6966.1,
Toronto Parking Authority,Equipment,8492.3,
Toronto Parking Authority,Services & Rents,16026.4,
Toronto Parking Authority,Contributions to Capital,,
Toronto Parking Authority,Contributions to Reserve/Res Funds,,
Toronto Parking Authority,Other Expenditures,18508.9,
Toronto Parking Authority,Interdivisional Charges,,
Toronto Police Service Board,Salaries and Benefits,921.1,
Toronto Police Service Board,Materials and Supplies,9.8,
Toronto Police Service Board,Equipment,,
Toronto Police Service Board,Services & Rents,736.9,
Toronto Police Service Board,Contributions to Capital,,
Toronto Police Service Board,Contributions to Reserve/Res Funds,610.6,
Toronto Police Service Board,Other Expenditures,,
Toronto Police Service Board,Interdivisional Charges,680,
Toronto Police Service,Salaries and Benefits,863484.4,
Toronto Police Service,Materials and Supplies,19138.6,
Toronto Police Service,Equipment,2213.4,
Toronto Police Service,Services & Rents,38526.9,
Toronto Police Service,Contributions to Capital,,
Toronto Police Service,Contributions to Reserve/Res Funds,29913.7,
Toronto Police Service,Other Expenditures,,
Toronto Police Service,Interdivisional Charges,20975.8,
Toronto Public Health,Salaries and Benefits,170694.5,
Toronto Public Health,Materials and Supplies,6071.8,
Toronto Public Health,Equipment,829.04768,
Toronto Public Health,Services & Rents,38793.1,
Toronto Public Health,Contributions to Capital,1833.5,
Toronto Public Health,Contributions to Reserve/Res Funds,0,
Toronto Public Health,Other Expenditures,6,
Toronto Public Health,Interdivisional Charges,15439.8,
Toronto Public Library,Salaries and Benefits,138747.5,
Toronto Public Library,Materials and Supplies,20043.6,
Toronto Public Library,Equipment,323.2,
Toronto Public Library,Services & Rents,22269,
Toronto Public Library,Contributions to Capital,1768,
Toronto Public Library,Contributions to Reserve/Res Funds,719.2,
Toronto Public Library,Other Expenditures,4,
Toronto Public Library,Interdivisional Charges,,
Toronto Water ,Salaries and Benefits,157300.1,
Toronto Water ,Materials and Supplies,90542.4,
Toronto Water ,Equipment,2642.7,
Toronto Water ,Services & Rents,41430.7,
Toronto Water ,Contributions to Capital,430976.3,
Toronto Water ,Contributions to Reserve/Res Funds,8050.4,
Toronto Water ,Other Expenditures,20951.2,
Toronto Water ,Interdivisional Charges,69026,
Toronto Zoo,Salaries and Benefits,25973.6,
Toronto Zoo,Materials and Supplies,7100.8,
Toronto Zoo,Equipment,403.1,
Toronto Zoo,Services & Rents,10352,
Toronto Zoo,Contributions to Reserve/Res Funds,746.5,
Toronto Zoo,Cost of Goods Sold,1640.1,
Transportation Services,Salaries and Benefits,100093.843115,
Transportation Services,Materials and Supplies,15798.62776,
Transportation Services,Equipment,816.17037,
Transportation Services,Services & Rents,142030.545462115,
Transportation Services,Contributions to Capital,0,
Transportation Services,Contributions to Reserve/Res Funds,18105.34005,
Transportation Services,Other Expenditures,667.9635,
Transportation Services,Interdivisional Charges,13560.99804,
Transportation Services,Required Adjustments,,
Toronto Transit Commission - Conventional,Salaries and Benefits,1055172.5,
Toronto Transit Commission - Conventional,Materials and Supplies,266621.3,
Toronto Transit Commission - Conventional,Equipment,26400,
Toronto Transit Commission - Conventional,Services & Rents,48100,
Toronto Transit Commission - Conventional,Contributions to Capital,,
Toronto Transit Commission - Conventional,Contributions to Reserve/Res Funds,,
Toronto Transit Commission - Conventional,Other Expenditures,36843.5,
Toronto Transit Commission - Conventional,Interdivisional Charges,3302.3,
Toronto Transit Commission - Wheel Trans,Salaries and Benefits,49355.4,
Toronto Transit Commission - Wheel Trans,Materials and Supplies,12641.6,
Toronto Transit Commission - Wheel Trans,Equipment,,
Toronto Transit Commission - Wheel Trans,Services & Rents,34131.4,
Toronto Transit Commission - Wheel Trans,Contributions to Capital,,
Toronto Transit Commission - Wheel Trans,Contributions to Reserve/Res Funds,,
Toronto Transit Commission - Wheel Trans,Other Expenditures,494,
Toronto Transit Commission - Wheel Trans,Interdivisional Charges,,
Waterfront Secretariat,Salaries and Benefits,1274.9,
Waterfront Secretariat,Materials and Supplies,1,
Waterfront Secretariat,Equipment,1,
Waterfront Secretariat,Services & Rents,225.4,
Waterfront Secretariat,Contributions to Capital,,
Waterfront Secretariat,Contributions to Reserve/Res Funds,2.2,
Waterfront Secretariat,Other Expenditures,,
Waterfront Secretariat,Interdivisional Charges,4.7,
Yonge-Dundas Square,Salaries and Benefits,403.702,
Yonge-Dundas Square,Materials and Supplies,181.468,
Yonge-Dundas Square,Equipment,40,
Yonge-Dundas Square,Services & Rents,1259.745,
Yonge-Dundas Square,Contributions to Capital,,
Yonge-Dundas Square,Contributions to Reserve/Res Funds,2.268,
Yonge-Dundas Square,Other Expenditures,,
Yonge-Dundas Square,Interdivisional Charges,,
